year,company,cik,form_type,date_filed,url,document_url
2024,"RESIDEO TECHNOLOGIES, INC.",1740332,10-K,2024-02-14,https://www.sec.gov/Archives/edgar/data/1740332/0001740332-24-000019.txt,https://www.sec.gov/Archives/edgar/data/1740332/000174033224000019/rezi-20231231.htm
2024,RETAIL OPPORTUNITY INVESTMENTS CORP,1407623,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1407623/0001407623-24-000043.txt,https://www.sec.gov/Archives/edgar/data/1407623/000140762324000043/roic-20231231.htm
2024,RETRACTABLE TECHNOLOGIES INC,946563,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/946563/0001558370-24-004361.txt,https://www.sec.gov/Archives/edgar/data/946563/000155837024004361/tmb-20231231x10k.htm
2024,"REVELATION BIOSCIENCES, INC.",1810560,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1810560/0000950170-24-035322.txt,https://www.sec.gov/Archives/edgar/data/1810560/000095017024035322/revb-20231231.htm
2024,"REVVITY, INC.",31791,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/31791/0000031791-24-000004.txt,https://www.sec.gov/Archives/edgar/data/31791/000003179124000004/pki-20231231.htm
2024,REX AMERICAN RESOURCES Corp,744187,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/744187/0000930413-24-001186.txt,https://www.sec.gov/Archives/edgar/data/744187/000093041324001186/c108550_10k-ixbrl.htm
2024,RH,1528849,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1528849/0001558370-24-004248.txt,https://www.sec.gov/Archives/edgar/data/1528849/000155837024004248/rh-20240203x10k.htm
2024,"RHYTHM PHARMACEUTICALS, INC.",1649904,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1649904/0001558370-24-002181.txt,https://www.sec.gov/Archives/edgar/data/1649904/000155837024002181/rytm-20231231x10k.htm
2024,RICHTECH ROBOTICS INC.,1963685,10-K,2024-01-11,https://www.sec.gov/Archives/edgar/data/1963685/0001213900-24-003044.txt,https://www.sec.gov/Archives/edgar/data/1963685/000121390024003044/f10k2023_richtech.htm
2024,RIDGEFIELD ACQUISITION CORP,812152,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/812152/0001410578-24-000184.txt,https://www.sec.gov/Archives/edgar/data/812152/000141057824000184/rdga-20231231x10k.htm
2024,RIDGEWOOD ENERGY A-1 FUND LLC,1457919,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1457919/0001214659-24-003500.txt,https://www.sec.gov/Archives/edgar/data/1457919/000121465924003500/a113124410k.htm
2024,RIDGEWOOD ENERGY Q FUND LLC,1338474,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1338474/0001214659-24-003502.txt,https://www.sec.gov/Archives/edgar/data/1338474/000121465924003502/q2524010k.htm
2024,RIDGEWOOD ENERGY S FUND LLC,1352190,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1352190/0001214659-24-003503.txt,https://www.sec.gov/Archives/edgar/data/1352190/000121465924003503/s12924010k.htm
2024,RIDGEWOOD ENERGY T FUND LLC,1364397,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1364397/0001214659-24-003504.txt,https://www.sec.gov/Archives/edgar/data/1364397/000121465924003504/t12924010k.htm
2024,RIDGEWOOD ENERGY V FUND LLC,1385662,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1385662/0001214659-24-003506.txt,https://www.sec.gov/Archives/edgar/data/1385662/000121465924003506/v2124010k.htm
2024,"RIDGEWOOD ENERGY X FUND, LLC",1455741,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1455741/0001214659-24-003508.txt,https://www.sec.gov/Archives/edgar/data/1455741/000121465924003508/x13024010k.htm
2024,RIDGEWOOD ENERGY Y FUND LLC,1434070,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1434070/0001214659-24-003509.txt,https://www.sec.gov/Archives/edgar/data/1434070/000121465924003509/y12924010k.htm
2024,RIGEL PHARMACEUTICALS INC,1034842,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/1034842/0001558370-24-002475.txt,https://www.sec.gov/Archives/edgar/data/1034842/000155837024002475/rigl-20231231x10k.htm
2024,"RING ENERGY, INC.",1384195,10-K,2024-03-07,https://www.sec.gov/Archives/edgar/data/1384195/0001628280-24-009691.txt,https://www.sec.gov/Archives/edgar/data/1384195/000162828024009691/rei-20231231.htm
2024,RIVERSOURCE LIFE INSURANCE CO,727892,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/727892/0000820027-24-000017.txt,https://www.sec.gov/Archives/edgar/data/727892/000082002724000017/amp-20231231.htm
2024,RLI CORP,84246,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/84246/0001558370-24-001599.txt,https://www.sec.gov/Archives/edgar/data/84246/000155837024001599/rli-20231231x10k.htm
2024,RLJ Lodging Trust,1511337,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1511337/0001511337-24-000006.txt,https://www.sec.gov/Archives/edgar/data/1511337/000151133724000006/rlj-20231231.htm
2024,ROBERT HALF INC.,315213,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/315213/0000315213-24-000011.txt,https://www.sec.gov/Archives/edgar/data/315213/000031521324000011/rhi-20231231.htm
2024,"ROCKET PHARMACEUTICALS, INC.",1281895,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1281895/0000950170-24-021096.txt,https://www.sec.gov/Archives/edgar/data/1281895/000095017024021096/rckt-20231231.htm
2024,"ROCKWELL MEDICAL, INC.",1041024,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1041024/0001628280-24-012572.txt,https://www.sec.gov/Archives/edgar/data/1041024/000162828024012572/rmti-20231231.htm
2024,"ROCKY BRANDS, INC.",895456,10-K,2024-03-15,https://www.sec.gov/Archives/edgar/data/895456/0001437749-24-007987.txt,https://www.sec.gov/Archives/edgar/data/895456/000143774924007987/rcky20231231_10k.htm
2024,ROGERS CORP,84748,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/84748/0000084748-24-000018.txt,https://www.sec.gov/Archives/edgar/data/84748/000008474824000018/rog-20231231.htm
2024,"ROKU, INC",1428439,10-K,2024-02-16,https://www.sec.gov/Archives/edgar/data/1428439/0001428439-24-000011.txt,https://www.sec.gov/Archives/edgar/data/1428439/000142843924000011/roku-20231231.htm
2024,ROLLINS INC,84839,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/84839/0000084839-24-000025.txt,https://www.sec.gov/Archives/edgar/data/84839/000008483924000025/rol-20231231.htm
2024,ROPER TECHNOLOGIES INC,882835,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/882835/0000882835-24-000008.txt,https://www.sec.gov/Archives/edgar/data/882835/000088283524000008/rop-20231231.htm
2024,ROYAL CARIBBEAN CRUISES LTD,884887,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/884887/0000884887-24-000075.txt,https://www.sec.gov/Archives/edgar/data/884887/000088488724000075/rcl-20231231.htm
2024,ROYAL GOLD INC,85535,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/85535/0001558370-24-001192.txt,https://www.sec.gov/Archives/edgar/data/85535/000155837024001192/rgld-20231231x10k.htm
2024,RPC INC,742278,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/742278/0001558370-24-001993.txt,https://www.sec.gov/Archives/edgar/data/742278/000155837024001993/res-20231231x10k.htm
2024,"RREEF Property Trust, Inc.",1542447,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1542447/0001542447-24-000019.txt,https://www.sec.gov/Archives/edgar/data/1542447/000154244724000019/rpt-20231231.htm
2024,RTX Corp,101829,10-K,2024-02-05,https://www.sec.gov/Archives/edgar/data/101829/0000101829-24-000008.txt,https://www.sec.gov/Archives/edgar/data/101829/000010182924000008/rtx-20231231.htm
2024,RUSH ENTERPRISES INC \TX\,1012019,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1012019/0001437749-24-005362.txt,https://www.sec.gov/Archives/edgar/data/1012019/000143774924005362/rusha20231231_10k.htm
2024,"RXO, Inc.",1929561,10-K,2024-02-13,https://www.sec.gov/Archives/edgar/data/1929561/0001929561-24-000032.txt,https://www.sec.gov/Archives/edgar/data/1929561/000192956124000032/rxo-20231231.htm
2024,"RYAN SPECIALTY HOLDINGS, INC.",1849253,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1849253/0000950170-24-021657.txt,https://www.sec.gov/Archives/edgar/data/1849253/000095017024021657/ryan-20231231.htm
2024,RYDER SYSTEM INC,85961,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/85961/0000085961-24-000030.txt,https://www.sec.gov/Archives/edgar/data/85961/000008596124000030/r-20231231.htm
2024,RYVYL Inc.,1419275,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/1419275/0001185185-24-000318.txt,https://www.sec.gov/Archives/edgar/data/1419275/000118518524000318/ryvyl20231231_10k.htm
2024,"Rackspace Technology, Inc.",1810019,10-K,2024-03-15,https://www.sec.gov/Archives/edgar/data/1810019/0001810019-24-000042.txt,https://www.sec.gov/Archives/edgar/data/1810019/000181001924000042/rxt-20231231.htm
2024,"RadNet, Inc.",790526,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/790526/0001628280-24-008035.txt,https://www.sec.gov/Archives/edgar/data/790526/000162828024008035/rdnt-20231231.htm
2024,Rallybio Corp,1739410,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1739410/0001739410-24-000035.txt,https://www.sec.gov/Archives/edgar/data/1739410/000173941024000035/rlyb-20231231.htm
2024,"Ramaco Resources, Inc.",1687187,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1687187/0001558370-24-003256.txt,https://www.sec.gov/Archives/edgar/data/1687187/000155837024003256/metc-20231231x10k.htm
2024,"Ranger Energy Services, Inc.",1699039,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/1699039/0001699039-24-000025.txt,https://www.sec.gov/Archives/edgar/data/1699039/000169903924000025/rngr-20231231.htm
2024,"Rani Therapeutics Holdings, Inc.",1856725,10-K,2024-03-20,https://www.sec.gov/Archives/edgar/data/1856725/0000950170-24-034163.txt,https://www.sec.gov/Archives/edgar/data/1856725/000095017024034163/rani-20231231.htm
2024,Ranpak Holdings Corp.,1712463,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1712463/0000950170-24-031390.txt,https://www.sec.gov/Archives/edgar/data/1712463/000095017024031390/pack-20231231.htm
2024,Raphael Pharmaceutical Inc.,1415397,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1415397/0001213900-24-027234.txt,https://www.sec.gov/Archives/edgar/data/1415397/000121390024027234/ea0202331-10k_raphael.htm
2024,"Rapid7, Inc.",1560327,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1560327/0001560327-24-000021.txt,https://www.sec.gov/Archives/edgar/data/1560327/000156032724000021/rp-20231231.htm
2024,"Rayonier, L.P.",1806931,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1806931/0000052827-24-000014.txt,https://www.sec.gov/Archives/edgar/data/1806931/000005282724000014/ryn-20231231.htm
2024,ReWalk Robotics Ltd.,1607962,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1607962/0001178913-24-000730.txt,https://www.sec.gov/Archives/edgar/data/1607962/000117891324000730/zk2431037.htm
2024,Ready Capital Corp,1527590,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1527590/0001558370-24-002034.txt,https://www.sec.gov/Archives/edgar/data/1527590/000155837024002034/rc-20231231x10k.htm
2024,"Real Good Food Company, Inc. NT",1871149,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1871149/0001193125-24-080655.txt,
2024,"Reborn Coffee, Inc.",1707910,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1707910/0001213900-24-026917.txt,https://www.sec.gov/Archives/edgar/data/1707910/000121390024026917/ea0201973-10k_reborn.htm
2024,"Recruiter.com Group, Inc. NT",1462223,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1462223/0001654954-24-003880.txt,https://www.sec.gov/Archives/edgar/data/1462223/000165495424004693/rcrt_10k.htm
2024,"Red Rock Resorts, Inc.",1653653,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/1653653/0001653653-24-000004.txt,https://www.sec.gov/Archives/edgar/data/1653653/000165365324000004/rrr-20231231.htm
2024,"Red Violet, Inc.",1720116,10-K,2024-03-07,https://www.sec.gov/Archives/edgar/data/1720116/0000950170-24-028115.txt,https://www.sec.gov/Archives/edgar/data/1720116/000095017024028115/rdvt-20231231.htm
2024,Redfin Corp,1382821,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1382821/0001382821-24-000027.txt,https://www.sec.gov/Archives/edgar/data/1382821/000138282124000027/rdfn-20231231.htm
2024,Redwire Corp,1819810,10-K,2024-03-20,https://www.sec.gov/Archives/edgar/data/1819810/0001819810-24-000025.txt,https://www.sec.gov/Archives/edgar/data/1819810/000181981024000025/rdw-20231231.htm
2024,Redwood Enhanced Income Corp.,1870267,10-K,2024-03-18,https://www.sec.gov/Archives/edgar/data/1870267/0001558370-24-003502.txt,https://www.sec.gov/Archives/edgar/data/1870267/000155837024003502/tmb-20231231x10k.htm
2024,Regional Management Corp.,1519401,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1519401/0000950170-24-018892.txt,https://www.sec.gov/Archives/edgar/data/1519401/000095017024018892/rm-20231231.htm
2024,Regulus Therapeutics Inc.,1505512,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1505512/0001628280-24-012543.txt,https://www.sec.gov/Archives/edgar/data/1505512/000162828024012543/rgls-20231231.htm
2024,"Rekor Systems, Inc.",1697851,10-K,2024-03-25,https://www.sec.gov/Archives/edgar/data/1697851/0001437749-24-009219.txt,https://www.sec.gov/Archives/edgar/data/1697851/000143774924009219/rekr20231231_10k.htm
2024,"Relay Therapeutics, Inc.",1812364,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1812364/0000950170-24-018797.txt,https://www.sec.gov/Archives/edgar/data/1812364/000095017024018797/rlay-20231231.htm
2024,"Reliant Holdings, Inc. NT",1682265,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1682265/0001477932-24-001617.txt,https://www.sec.gov/Archives/edgar/data/1682265/000147793224002220/relt_10k.htm
2024,RemSleep Holdings Inc. NT,1412126,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1412126/0001213900-24-027928.txt,https://www.sec.gov/Archives/edgar/data/1412126/000121390024033498/ea0203609-10k_remsleep.htm
2024,"Remitly Global, Inc.",1782170,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1782170/0001782170-24-000037.txt,https://www.sec.gov/Archives/edgar/data/1782170/000178217024000037/rely-20231231.htm
2024,"Reneo Pharmaceuticals, Inc.",1637715,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1637715/0000950170-24-038009.txt,https://www.sec.gov/Archives/edgar/data/1637715/000095017024038009/rphm-20231231.htm
2024,Renewable Energy Acquisition Corp.,1418302,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1418302/0001575872-24-000299.txt,https://www.sec.gov/Archives/edgar/data/1418302/000157587224000299/reac-20231231.htm
2024,Repare Therapeutics Inc.,1808158,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1808158/0000950170-24-021651.txt,https://www.sec.gov/Archives/edgar/data/1808158/000095017024021651/rptx-20231231.htm
2024,Repay Holdings Corp,1720592,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1720592/0000950170-24-023102.txt,https://www.sec.gov/Archives/edgar/data/1720592/000095017024023102/rpay-20231231.htm
2024,Restaurant Brands International Inc.,1618756,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1618756/0001618756-24-000020.txt,https://www.sec.gov/Archives/edgar/data/1618756/000161875624000020/qsr-20231231.htm
2024,Restaurant Brands International Limited Partnership,1618755,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1618755/0001618755-24-000017.txt,https://www.sec.gov/Archives/edgar/data/1618755/000161875524000017/qsr-20231231.htm
2024,"Retail Opportunity Investments Partnership, LP",1577230,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1577230/0001407623-24-000043.txt,https://www.sec.gov/Archives/edgar/data/1577230/000140762324000043/roic-20231231.htm
2024,"Revance Therapeutics, Inc.",1479290,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1479290/0001479290-24-000038.txt,https://www.sec.gov/Archives/edgar/data/1479290/000147929024000038/rvnc-20231231.htm
2024,"Revolution Medicines, Inc.",1628171,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1628171/0000950170-24-020145.txt,https://www.sec.gov/Archives/edgar/data/1628171/000095017024020145/rvmd-20231231.htm
2024,"Revolve Group, Inc.",1746618,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1746618/0000950170-24-021244.txt,https://www.sec.gov/Archives/edgar/data/1746618/000095017024021244/rvlv-20231231.htm
2024,"Rexford Industrial Realty, Inc.",1571283,10-K,2024-02-12,https://www.sec.gov/Archives/edgar/data/1571283/0001571283-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1571283/000157128324000007/rexr-20231231.htm
2024,Reynolds Consumer Products Inc.,1786431,10-K,2024-02-07,https://www.sec.gov/Archives/edgar/data/1786431/0001628280-24-003623.txt,https://www.sec.gov/Archives/edgar/data/1786431/000162828024003623/reyn-20231231.htm
2024,"Rhinebeck Bancorp, Inc.",1751783,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/1751783/0001751783-24-000009.txt,https://www.sec.gov/Archives/edgar/data/1751783/000175178324000009/rbkb-20231231x10k.htm
2024,Ribbon Communications Inc.,1708055,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1708055/0001708055-24-000003.txt,https://www.sec.gov/Archives/edgar/data/1708055/000170805524000003/rbbn-20231231.htm
2024,"Richmond Mutual Bancorporation, Inc.",1767837,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1767837/0001767837-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1767837/000176783724000007/fil-20231231.htm
2024,Ridgewood Energy O Fund LLC,1315061,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1315061/0001214659-24-003501.txt,https://www.sec.gov/Archives/edgar/data/1315061/000121465924003501/o12924010k.htm
2024,Ridgewood Energy U Fund LLC,1377178,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1377178/0001214659-24-003505.txt,https://www.sec.gov/Archives/edgar/data/1377178/000121465924003505/u2524010k.htm
2024,Ridgewood Energy W Fund LLC,1409947,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1409947/0001214659-24-003507.txt,https://www.sec.gov/Archives/edgar/data/1409947/000121465924003507/w2524010k.htm
2024,Rigel Resource Acquisition Corp.,1860879,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1860879/0001829126-24-001820.txt,https://www.sec.gov/Archives/edgar/data/1860879/000182912624001820/rigelresources_10k.htm
2024,"Rigetti Computing, Inc.",1838359,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1838359/0001558370-24-003234.txt,https://www.sec.gov/Archives/edgar/data/1838359/000155837024003234/tmb-20231231x10k.htm
2024,"Riley Exploration Permian, Inc.",1001614,10-K,2024-03-06,https://www.sec.gov/Archives/edgar/data/1001614/0001001614-24-000010.txt,https://www.sec.gov/Archives/edgar/data/1001614/000100161424000010/rep-20231231.htm
2024,"Rimini Street, Inc.",1635282,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1635282/0001635282-24-000030.txt,https://www.sec.gov/Archives/edgar/data/1635282/000163528224000030/rmni-20231231.htm
